age,marital_status,education_level,occupation,purchase_amount,frequency_of_purchase,brand_loyalty,product_rating,time_spent_on_product_research(hours),social_media_influence,discount_sensitivity,return_rate,customer_satisfaction,engagement_with_ads,device_used_for_shopping,discount_used,customer_loyalty_program_member,purchase_intent,shipping_preference,time_to_decision,gender_Bigender,gender_Female,gender_Genderfluid,gender_Genderqueer,gender_Male,gender_Non-Binary,gender_Polygender,income_level_Middle,purchase_category_Arts & Crafts,purchase_category_Baby Products,purchase_category_Beauty & Personal Care,purchase_category_Books,purchase_category_Clothing,purchase_category_Electronics,purchase_category_Food & Beverages,purchase_category_Furniture,purchase_category_Gardening & Outdoors,purchase_category_Groceries,purchase_category_Health Care,purchase_category_Health Supplements,purchase_category_Home Appliances,purchase_category_Hotels,purchase_category_Jewelry & Accessories,purchase_category_Luxury Goods,purchase_category_Mobile Accessories,purchase_category_Office Supplies,purchase_category_Packages),purchase_category_Software & Apps,purchase_category_Sports & Outdoors,purchase_category_Toys & Games,purchase_category_Travel & Leisure (Flights,purchase_channel_Mixed,purchase_channel_Online,payment_method_Credit Card,payment_method_Debit Card,payment_method_Other,payment_method_PayPal,segmento_cliente_En Riesgo / Perdidos,segmento_cliente_Leales / Potenciales,segmento_cliente_Otros
-0.7812967542814541,Widowed,High School,Middle,0.8057227037737699,7,1,2,1.0,Low,Somewhat Sensitive,0,1,Medium,Desktop,True,True,Need-based,No Preference,8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.18141830438955972,Married,High School,High,-1.4913518922998021,10,1,2,1.0,Medium,Very Sensitive,2,6,Low,Smartphone,False,True,Planned,Standard,7,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.2511017029129083,Married,Bachelor's,Middle,-1.2260385974521377,2,5,2,2.0,Medium,Not Sensitive,2,4,High,Tablet,False,False,Wants-based,Express,9,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
-0.888265094133789,Married,High School,Middle,-1.1675449266557345,4,1,5,0.0,High,Not Sensitive,0,4,High,Desktop,False,True,Impulsive,No Preference,13,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True
-1.4231067933954633,Divorced,High School,Middle,-0.45276596115014317,11,3,1,2.0,Low,Somewhat Sensitive,2,6,High,Desktop,True,True,Planned,No Preference,10,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False
0.9301966833559038,Married,Bachelor's,High,-1.4302720253953656,10,1,1,0.0,Low,Very Sensitive,1,5,High,Desktop,False,True,Need-based,No Preference,7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-1.6370434731001329,Divorced,High School,High,-1.242240355423053,4,1,4,0.0,High,Not Sensitive,1,6,High,Tablet,False,True,Impulsive,Standard,8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.716260003651234,Widowed,Master's,High,-1.0562624294188845,2,3,2,2.0,Low,Not Sensitive,0,1,High,Tablet,True,True,Need-based,Express,9,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True
1.4650383826175781,Married,High School,Middle,1.2493314008929153,4,3,2,1.0,Medium,Very Sensitive,0,6,Medium,Smartphone,False,True,Wants-based,No Preference,7,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.6370434731001329,Married,Bachelor's,Middle,-0.6095350840518163,9,4,4,1.0,High,Somewhat Sensitive,0,4,,Tablet,True,True,Impulsive,No Preference,5,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-0.5673600745767843,Widowed,Master's,High,0.7804692594247377,8,5,3,0.0,,Very Sensitive,2,1,High,Desktop,True,False,Need-based,No Preference,14,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
-0.888265094133789,Single,Master's,High,-1.2661246371266557,10,3,2,0.0,,Very Sensitive,0,3,Low,Smartphone,True,True,Need-based,No Preference,14,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.5300751332477982,Married,Bachelor's,Middle,0.6975588547848423,7,4,3,2.0,Low,Not Sensitive,0,9,,Smartphone,False,False,Impulsive,Standard,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.3534233948721146,Divorced,Master's,Middle,-0.7380081789479476,5,5,1,2.0,Medium,Somewhat Sensitive,0,5,High,Tablet,False,False,Need-based,No Preference,12,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.2091701136907935,Divorced,High School,High,1.4150000809898797,8,4,1,0.0,Medium,Somewhat Sensitive,0,4,Medium,Smartphone,True,False,Need-based,No Preference,8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
-1.6370434731001329,Single,High School,Middle,-0.4860822521889267,5,2,3,1.0,High,Very Sensitive,0,3,,Smartphone,False,False,Planned,Standard,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.2091701136907935,Widowed,Bachelor's,High,1.1172832702003848,8,3,5,0.0,Medium,Not Sensitive,1,1,,Smartphone,False,True,Need-based,No Preference,7,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
1.572006722469913,Divorced,Bachelor's,High,0.7874672018347101,5,2,1,0.0,,Somewhat Sensitive,0,4,High,Desktop,False,False,Wants-based,No Preference,14,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
-1.2091701136907935,Divorced,High School,High,-0.04665710759748239,2,5,5,1.0,Medium,Very Sensitive,1,3,,Tablet,False,False,Impulsive,Express,8,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
0.8232283435035689,Divorced,Bachelor's,High,1.291623313718403,11,5,4,0.0,Medium,Not Sensitive,1,8,Low,Desktop,False,False,Wants-based,No Preference,7,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-1.7440118129524678,Widowed,Bachelor's,High,-0.8689914053606993,7,3,1,1.0,High,Somewhat Sensitive,0,1,High,Smartphone,True,True,Wants-based,No Preference,3,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.07444996453722484,Single,Master's,Middle,1.6666978139746627,6,4,5,1.0,Medium,Not Sensitive,1,2,,Desktop,False,False,Need-based,Standard,14,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.3161384535431284,Single,Bachelor's,Middle,-0.7455385734978095,5,3,1,1.0,,Somewhat Sensitive,2,1,Low,Tablet,True,True,Impulsive,Standard,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.6743284144291192,Married,Master's,High,1.335664712146384,7,2,5,0.0,High,Somewhat Sensitive,2,4,Medium,Tablet,False,True,Need-based,No Preference,9,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.8232283435035689,Married,Bachelor's,Middle,-0.8427491213233012,6,5,3,2.0,High,Not Sensitive,2,7,Low,Desktop,True,False,Wants-based,No Preference,14,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.2883866442418946,Widowed,Master's,High,0.5423110237114241,12,4,5,0.0,Medium,Somewhat Sensitive,0,7,Medium,Smartphone,False,False,Need-based,Standard,14,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
-0.13948671516744487,Widowed,High School,High,0.7812299053388648,9,4,2,1.0,Medium,Not Sensitive,1,5,Medium,Tablet,True,True,Impulsive,Standard,3,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
1.2511017029129083,Widowed,High School,Middle,-0.8492906761847976,2,5,5,2.0,Low,Not Sensitive,1,8,High,Desktop,True,True,Need-based,Express,4,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.4603917347244495,Divorced,Master's,Middle,1.4643660008167532,10,1,2,0.0,,Somewhat Sensitive,1,6,Low,Desktop,True,True,Wants-based,Standard,7,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
0.5023233239465643,Widowed,Bachelor's,High,-0.2095874624035884,10,2,1,2.0,Low,Somewhat Sensitive,1,8,Low,Tablet,True,False,Impulsive,Standard,2,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
-0.9952334339861237,Single,High School,High,0.6848560680189136,3,2,3,0.0,,Not Sensitive,1,3,High,Desktop,False,True,Wants-based,No Preference,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.3953549840942294,Single,Master's,Middle,1.6000652318970956,5,1,2,2.0,High,Somewhat Sensitive,1,6,High,Desktop,True,False,Wants-based,No Preference,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
0.716260003651234,Widowed,Bachelor's,High,-0.18653989120552578,4,3,3,1.0,High,Not Sensitive,2,10,,Desktop,False,False,Wants-based,No Preference,3,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.572006722469913,Divorced,High School,High,-0.8513444201529419,5,5,4,0.0,Low,Somewhat Sensitive,1,2,,Desktop,True,True,Planned,No Preference,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
